Date,High,Low,Open,Close,Volume,Adj Close,maShort,maMedium,maLong,maDiffMediumLong,maDiffMediumLongChange,maDiffShortMedium,maDiffShortMediumChange,entryTrigger,exitTrigger,equity
2019-01-11,3713.8818359375,3653.06982421875,3674.015380859375,3687.365478515625,5538712865.0,3687.365478515625,3901.73779296875,3809.8852294921876,5898.03445678711,-2088.149227294922,-0.7624157714844841,91.85256347656241,-2.043964843750018,0.0,-1000.0,1000.0
2019-01-12,3698.978271484375,3653.810791015625,3686.97314453125,3661.301025390625,4778170883.0,3661.301025390625,3873.526953125,3796.169052734375,5885.872612304687,-2089.7035595703123,-1.554332275390152,77.35790039062522,-14.49466308593719,0.0,-1000.0,1000.0
2019-01-13,3674.760009765625,3544.92724609375,3658.8681640625,3552.953125,4681302466.0,3552.953125,3845.14814453125,3789.6129150390625,5872.851728515625,-2083.2388134765624,6.464746093749909,55.53522949218768,-21.822670898437536,0.0,-1000.0,1000.0
2019-01-14,3727.836181640625,3552.28515625,3557.31103515625,3706.05224609375,5651384490.0,3706.05224609375,3829.9816162109373,3783.534560546875,5861.864790039062,-2078.3302294921873,4.908583984375127,46.44705566406219,-9.088173828125491,0.0,-1000.0,1000.0
2019-01-15,3720.1533203125,3619.94921875,3704.21630859375,3630.67529296875,5537192302.0,3630.67529296875,3808.5296875,3780.56546875,5848.9266674804685,-2068.3611987304685,9.969030761718841,27.964218749999873,-18.482836914062318,0.0,-1000.0,1000.0
2019-01-16,3685.777099609375,3624.67333984375,3631.509765625,3655.0068359375,5394457145.0,3655.0068359375,3766.3671142578123,3777.2512060546874,5835.181701660156,-2057.930495605469,10.430703124999582,-10.884091796875055,-38.84831054687493,0.0,-1000.0,1000.0
2019-01-17,3680.135986328125,3621.9609375,3651.87109375,3678.56396484375,5464420383.0,3678.56396484375,3731.698681640625,3765.6740869140626,5821.645422363281,-2055.9713354492183,1.9591601562506185,-33.975405273437445,-23.09131347656239,0.0,-1000.0,1000.0
2019-01-18,3682.52001953125,3637.080810546875,3677.990478515625,3657.83935546875,5002961727.0,3657.83935546875,3694.3978271484375,3753.2539404296876,5806.8637182617185,-2053.609777832031,2.3615576171873727,-58.856113281250146,-24.8807080078127,0.0,-1000.0,1000.0
2019-01-19,3758.533447265625,3652.3779296875,3652.3779296875,3728.568359375,5955691380.0,3728.568359375,3663.7250244140623,3747.4799365234376,5792.858610839844,-2045.3786743164064,8.231103515624454,-83.75491210937525,-24.89879882812511,0.0,-0.0,1000.0
2019-01-20,3743.387939453125,3583.01953125,3725.446044921875,3601.013671875,5582489560.0,3601.013671875,3655.933935546875,3735.2067724609374,5777.875930175781,-2042.6691577148435,2.709516601562882,-79.27283691406228,4.482075195312973,0.0,-1000.0,1000.0
2019-01-21,3608.8408203125,3558.537109375,3600.372802734375,3576.032470703125,5004347059.0,3576.032470703125,3644.800634765625,3723.92986328125,5762.560391845703,-2038.6305285644526,4.038629150390989,-79.12922851562507,0.14360839843720896,0.0,-1000.0,1000.0
2019-01-22,3620.74658203125,3539.721435546875,3575.081298828125,3604.5771484375,5313623556.0,3604.5771484375,3639.1282470703127,3718.1387890625,5747.21577758789,-2029.0769885253903,9.553540039062227,-79.01054199218743,0.11868652343764552,0.0,-1000.0,1000.0
2019-01-23,3623.06787109375,3565.31396484375,3605.55712890625,3585.123046875,5433755649.0,3585.123046875,3642.3452392578124,3710.7033740234374,5730.856741943359,-2020.153367919922,8.923620605468386,-68.35813476562498,10.652407226562445,0.0,-1000.0,1000.0
2019-01-24,3616.08740234375,3569.0927734375,3584.500244140625,3600.865478515625,5262869046.0,3600.865478515625,3631.8265625,3707.6407861328125,5714.991669921875,-2007.3508837890622,12.802484130859739,-75.81422363281263,-7.4560888671876455,0.0,-1000.0,1000.0
2019-01-25,3612.927734375,3575.597412109375,3607.390380859375,3599.765869140625,5265847539.0,3599.765869140625,3628.7356201171874,3709.2140673828126,5699.281749267579,-1990.067681884766,17.28320190429622,-80.47844726562516,-4.664223632812536,0.0,-1000.0,1000.0
2019-01-26,3654.93310546875,3593.345947265625,3599.71533203125,3602.46044921875,5098183235.0,3602.46044921875,3623.4809814453124,3712.86453125,5685.644300537109,-1972.7797692871095,17.287912597656486,-89.38354980468739,-8.905102539062227,0.0,-1000.0,1000.0
2019-01-27,3612.67138671875,3567.245849609375,3604.687255859375,3583.9658203125,5570752966.0,3583.9658203125,3614.0211669921873,3715.021552734375,5671.5905798339845,-1956.5690270996097,16.210742187499818,-101.00038574218752,-11.616835937500127,0.0,-1000.0,1000.0
2019-01-28,3586.7509765625,3439.23291015625,3584.283203125,3470.450439453125,6908930483.0,3470.450439453125,3595.282275390625,3712.1458740234375,5657.798781738281,-1945.6529077148434,10.916119384766262,-116.86359863281268,-15.863212890625164,0.0,-1000.0,1000.0
2019-01-29,3476.0654296875,3400.81982421875,3468.8701171875,3448.116943359375,5897159493.0,3448.116943359375,3567.2371337890627,3711.0550927734375,5643.8491174316405,-1932.794024658203,12.85888305664048,-143.81795898437485,-26.954360351562173,0.0,-1000.0,1000.0
2019-01-30,3495.1748046875,3429.387939453125,3443.89697265625,3486.181640625,5955112627.0,3486.181640625,3555.7539306640624,3712.286962890625,5629.899425048829,-1917.6124621582035,15.181562499999472,-156.53303222656268,-12.715073242187827,0.0,-1000.0,1000.0
2019-01-31,3504.804931640625,3447.915771484375,3485.4091796875,3457.792724609375,5831198271.0,3457.792724609375,3543.9299560546874,3711.7038134765626,5615.3901879882815,-1903.686374511719,13.926087646484575,-167.77385742187516,-11.240825195312482,0.0,-1000.0,1000.0
2019-02-01,3501.9541015625,3431.591552734375,3460.547119140625,3487.9453125,5422926707.0,3487.9453125,3532.2667724609373,3715.1891748046874,5599.121164550781,-1883.9319897460937,19.75438476562522,-182.92240234375004,-15.148544921874873,0.0,-1000.0,1000.0
2019-02-02,3523.287353515625,3467.57470703125,3484.6259765625,3521.060791015625,5071623601.0,3521.060791015625,3525.860546875,3720.760693359375,5580.121268310547,-1859.3605749511717,24.57141479492202,-194.900146484375,-11.977744140624964,0.0,-1000.0,1000.0
2019-02-03,3521.38818359375,3447.92431640625,3516.1396484375,3464.013427734375,5043937584.0,3464.013427734375,3512.175341796875,3725.3057275390624,5560.587436523438,-1835.2817089843752,24.078865966796457,-213.13038574218763,-18.230239257812627,0.0,-1000.0,1000.0
2019-02-04,3476.223876953125,3442.5869140625,3467.211669921875,3459.154052734375,5332718886.0,3459.154052734375,3498.11416015625,3729.4320263671875,5540.548907470703,-1811.1168811035154,24.164827880859775,-231.3178662109376,-18.187480468749982,0.0,-1000.0,1000.0
2019-02-05,3478.148193359375,3451.93701171875,3454.950927734375,3466.357421875,5227549545.0,3466.357421875,3484.503857421875,3727.8418798828125,5521.110045166016,-1793.2681652832034,17.84871582031201,-243.33802246093728,-12.020156249999673,0.0,-1000.0,1000.0
2019-02-06,3469.091796875,3398.5654296875,3469.091796875,3413.767822265625,5482196038.0,3413.767822265625,3467.4840576171873,3722.1960546875,5501.082434082031,-1778.886379394531,14.381785888672312,-254.71199707031246,-11.373974609375182,0.0,-1000.0,1000.0
2019-02-07,3427.945556640625,3394.218505859375,3414.929443359375,3399.4716796875,5004962683.0,3399.4716796875,3460.386181640625,3715.266474609375,5480.987341308593,-1765.7208666992183,13.165512695312827,-254.88029296874993,-0.16829589843746362,0.0,-1000.0,1000.0
2019-02-08,3695.614013671875,3391.023681640625,3401.37646484375,3666.7802734375,7735623101.0,3666.7802734375,3482.2525146484377,3705.913251953125,5460.765693359375,-1754.8524414062504,10.868425292967913,-223.66073730468725,31.219555664062682,0.0,-0.0,1000.0
2019-02-09,3679.94140625,3646.559326171875,3671.5859375,3671.20361328125,6158833645.0,3671.20361328125,3500.7547119140627,3701.4064501953126,5437.000363769531,-1735.5939135742183,19.258527832032087,-200.6517382812499,23.008999023437354,0.0,-0.0,1000.0
2019-02-10,3695.0361328125,3640.97998046875,3673.201416015625,3690.188232421875,6282256903.0,3690.188232421875,3523.9942626953125,3694.9265625,5414.544354248047,-1719.6177917480472,15.976121826171038,-170.93229980468732,29.719438476562573,0.0,-0.0,1000.0
2019-02-11,3695.613037109375,3642.287841796875,3695.613037109375,3648.4306640625,6277056434.0,3648.4306640625,3540.0427978515627,3687.9155712890624,5393.028607177735,-1705.1130358886721,14.50475585937511,-147.87277343749975,23.059526367187573,0.0,-0.0,1000.0
2019-02-12,3668.5869140625,3618.556884765625,3642.751953125,3653.528564453125,6480384532.0,3653.528564453125,3553.2895751953124,3679.41416015625,5370.471201171875,-1691.0570410156247,14.055994873047439,-126.12458496093768,21.748188476562063,0.0,-0.0,1000.0
2019-02-13,3669.74658203125,3617.246337890625,3653.60400390625,3632.070556640625,6438903823.0,3632.070556640625,3570.0952880859377,3675.7457568359373,5347.670802001953,-1671.925045166016,19.131995849608757,-105.65046874999962,20.474116210938064,0.0,-0.0,1000.0
2019-02-14,3646.256591796875,3607.69775390625,3631.170166015625,3616.880859375,6271044418.0,3616.880859375,3585.86796875,3670.937421875,5324.662906494141,-1653.7254846191408,18.19956054687509,-85.06945312500011,20.58101562499951,0.0,-0.0,1000.0
2019-02-15,3647.795166015625,3608.20654296875,3617.368408203125,3620.810791015625,6091952231.0,3620.810791015625,3601.3133056640627,3670.2569677734373,5301.864560546875,-1631.6075927734373,22.117891845703525,-68.9436621093746,16.12579101562551,0.0,-0.0,1000.0
2019-02-16,3652.84130859375,3615.270263671875,3615.270263671875,3629.78759765625,5934744052.0,3629.78759765625,3622.915283203125,3664.374345703125,5281.111298828125,-1616.7369531249997,14.870639648437646,-41.45906250000007,27.484599609374527,0.0,-0.0,1000.0
2019-02-17,3680.537353515625,3619.18212890625,3633.359375,3673.836181640625,7039512503.0,3673.836181640625,3650.3517333984373,3661.4428955078124,5261.3559289550785,-1599.9130334472661,16.823919677733556,-11.091162109375091,30.367900390624982,0.0,-0.0,1000.0
2019-02-18,3936.6650390625,3669.982421875,3671.369873046875,3915.71435546875,9908216640.0,3915.71435546875,3675.2451416015624,3662.4381298828125,5243.098751220703,-1580.6606213378905,19.252412109375655,12.80701171874989,23.898173828124982,0.0,-0.0,1000.0
2019-02-19,4010.87939453125,3908.153076171875,3911.66162109375,3947.094482421875,9933626655.0,3947.094482421875,3702.834228515625,3666.5260107421873,5225.662272949219,-1559.136262207032,21.524359130858556,36.30821777343772,23.501206054687827,0.0,-0.0,1000.0
2019-02-20,4000.486328125,3926.246826171875,3946.68505859375,3999.820556640625,8693373948.0,3999.820556640625,3733.7974609375,3669.652021484375,5210.497125244141,-1540.845103759766,18.291158447265843,64.14543945312516,27.837221679687445,0.0,-0.0,1000.0
2019-02-21,4010.009521484375,3940.108154296875,4000.2568359375,3954.1181640625,7775128102.0,3954.1181640625,3764.3662109375,3669.8661962890624,5194.925316162109,-1525.0591198730467,15.78598388671935,94.50001464843763,30.354575195312464,0.0,-0.0,1000.0
2019-02-22,4006.538330078125,3950.81640625,3952.406494140625,4005.526611328125,7826525254.0,4005.526611328125,3799.566015625,3673.241904296875,5180.193950195313,-1506.952045898438,18.10707397460874,126.32411132812513,31.8240966796875,0.0,-0.0,1000.0
2019-02-23,4166.2861328125,3968.726806640625,3998.916259765625,4142.52685546875,8922258316.0,4142.52685546875,3850.6116455078127,3678.9380908203125,5167.1409838867185,-1488.202893066406,18.749152832031996,171.6735546875002,45.34944335937507,0.0,-0.0,1000.0
2019-02-24,4210.6416015625,3793.708984375,4145.4580078125,3810.427490234375,10794227451.0,3810.427490234375,3869.96630859375,3678.2427490234377,5154.664122314453,-1476.4213732910157,11.78151977539028,191.72355957031232,20.050004882812118,0.0,-1000.0,1000.0
2019-02-25,3913.707275390625,3807.00244140625,3807.00244140625,3882.6962890625,9318796067.0,3882.6962890625,3896.1548583984377,3674.3640234375,5141.236453857422,-1466.8724304199222,9.548942871093459,221.7908349609379,30.067275390625582,0.0,-1000.0,1000.0
2019-02-26,3891.578857421875,3837.986328125,3878.697265625,3854.35791015625,7931218996.0,3854.35791015625,3918.6118896484377,3670.9462158203123,5129.584693603516,-1458.6384777832036,8.23395263671864,247.66567382812536,25.874838867187464,0.0,-1000.0,1000.0
2019-02-27,3888.802490234375,3787.058837890625,3857.479736328125,3851.04736328125,8301309684.0,3851.04736328125,3936.3330078125,3667.350205078125,5117.361280517578,-1450.0110754394532,8.627402343750418,268.9828027343751,21.317128906249764,0.0,-1000.0,1000.0
2019-02-28,3906.058349609375,3845.8212890625,3848.261962890625,3854.785400390625,8399767798.0,3854.785400390625,3930.2401123046875,3663.7399853515626,5105.0217578125,-1441.2817724609376,8.729302978515534,266.5001269531249,-2.4826757812502365,0.0,-1000.0,1000.0
2019-03-01,3907.79541015625,3851.6923828125,3853.757080078125,3859.583740234375,7661247975.0,3859.583740234375,3921.4890380859374,3667.3531689453125,5092.831827392578,-1425.4786584472654,15.803114013672257,254.1358691406249,-12.3642578125,0.0,-1000.0,1000.0
2019-03-02,3874.607421875,3832.1279296875,3855.318115234375,3864.4150390625,7578786076.0,3864.4150390625,3907.948486328125,3670.89416015625,5081.155352783203,-1410.2611926269528,15.217465820312555,237.0543261718749,-17.08154296875,0.0,-1000.0,1000.0
2019-03-03,3875.483642578125,3836.90576171875,3862.26611328125,3847.17578125,7253558152.0,3847.17578125,3897.254248046875,3674.6116552734375,5068.848631591797,-1394.2369763183597,16.024216308593168,222.64259277343763,-14.411733398437264,0.0,-1000.0,1000.0
2019-03-04,3867.3818359375,3733.749755859375,3845.091552734375,3761.55712890625,9029175788.0,3761.55712890625,3872.8572998046875,3678.7837353515624,5055.982767333984,-1377.1990319824217,17.037944335937937,194.07356445312507,-28.569028320312555,0.0,-1000.0,1000.0
2019-03-05,3903.916748046875,3745.18310546875,3759.83251953125,3896.375,10174126415.0,3896.375,3848.2421142578123,3682.5901904296875,5042.561492919922,-1359.9713024902344,17.227729492187336,165.65192382812484,-28.421640625000236,0.0,-0.0,1000.0
2019-03-06,3919.510498046875,3871.460693359375,3897.0810546875,3903.942626953125,9175291529.0,3903.942626953125,3857.5936279296875,3688.055537109375,5029.962407226562,-1341.9068701171873,18.06443237304711,169.5380908203124,3.8861669921875546,0.0,-0.0,1000.0
2019-03-07,3939.373291015625,3894.113037109375,3903.384765625,3911.484375,9584165519.0,3911.484375,3860.4724365234374,3693.185087890625,5016.989479980469,-1323.804392089844,18.102478027343295,167.2873486328126,-2.2507421874997817,0.0,-0.0,1000.0
2019-03-08,3950.43212890625,3875.228515625,3913.225830078125,3901.131591796875,10638638944.0,3901.131591796875,3865.1498046875,3697.6364404296874,5004.952489013672,-1307.3160485839844,16.488343505859575,167.51336425781255,0.22601562499994543,0.0,-0.0,1000.0
2019-03-09,3987.23779296875,3892.390380859375,3894.552490234375,3963.313720703125,10796103518.0,3963.313720703125,3876.3764404296876,3703.745927734375,4992.325258789063,-1288.5793310546878,18.736717529296584,172.63051269531252,5.117148437499964,0.0,-0.0,1000.0
2019-03-10,3966.17431640625,3924.381103515625,3966.17431640625,3951.599853515625,9713267607.0,3951.599853515625,3886.0578857421874,3708.2065576171876,4980.199708251953,-1271.9931506347652,16.586180419922584,177.85132812499978,5.2208154296872635,0.0,-0.0,1000.0
2019-03-11,3966.384765625,3889.239013671875,3953.740234375,3905.227294921875,10125901903.0,3905.227294921875,3890.6222412109373,3714.290830078125,4967.0514453125,-1252.7606152343747,19.23253540039059,176.33141113281226,-1.5199169921875182,0.0,-0.0,1000.0
2019-03-12,3926.88916015625,3863.55908203125,3903.75830078125,3909.15625,9809887079.0,3909.15625,3895.0963623046873,3720.9533056640626,4952.997426757813,-1232.0441210937502,20.71649414062449,174.14305664062476,-2.1883544921875,0.0,-0.0,1000.0
2019-03-13,3926.59765625,3891.904296875,3913.04736328125,3906.71728515625,9469184841.0,3906.71728515625,3901.0505126953126,3726.9961083984376,4938.715063476562,-1211.7189550781245,20.325166015625655,174.05440429687496,-0.08865234374979991,0.0,-0.0,1000.0
2019-03-14,3946.50439453125,3901.296875,3905.576904296875,3924.369140625,10480789570.0,3924.369140625,3917.3317138671873,3733.7810302734374,4924.800610351563,-1191.0195800781253,20.699374999999236,183.5506835937499,9.496279296874945,0.0,-0.0,1000.0
2019-03-15,3968.54296875,3914.015380859375,3926.663330078125,3960.9111328125,9394210605.0,3960.9111328125,3923.7853271484373,3740.981943359375,4910.181965332031,-1169.200021972656,21.81955810546924,182.80338378906254,-0.7472998046873727,0.0,-0.0,1000.0
2019-03-16,4077.036376953125,3961.657470703125,3963.900146484375,4048.725830078125,9856166973.0,4048.725830078125,3938.2636474609376,3749.961142578125,4894.944195556641,-1144.9830529785158,24.21696899414019,188.30250488281263,5.499121093750091,0.0,-0.0,1000.0
2019-03-17,4054.1220703125,4006.4111328125,4047.719482421875,4025.22900390625,8221625400.0,4025.22900390625,3949.6381103515623,3758.416513671875,4879.8345397949215,-1121.4180261230467,23.565026855469114,191.22159667968754,2.919091796874909,0.0,-0.0,1000.0
2019-03-18,4071.556640625,4009.1171875,4029.968505859375,4032.50732421875,9646954186.0,4032.50732421875,3962.77568359375,3767.38734375,4865.105926513672,-1097.7185827636717,23.699443359374982,195.3883398437497,4.166743164062154,0.0,-0.0,1000.0
2019-03-19,4082.216064453125,4023.8125,4032.69189453125,4071.190185546875,9344919956.0,4071.190185546875,3973.563330078125,3779.402138671875,4850.2739770507815,-1070.8718383789064,26.846744384765316,194.16119140625005,-1.2271484374996362,0.0,-0.0,1000.0
